Delivery,Bid,Ask,Last,Time,+/-,On Vol,Off Vol,Tot Vol,Open,High,Low,Settl.,O.I,Product,ProductCode,Date
Q4 2026,75.75,76.00,75.85,15:10,-0.50,50,23,73,75.85,76.10,75.70,76.35,"4,336",NSBQ,NSBQ4-26,2026-05-22
Q1 2027,80.50,80.95,80.65,15:35,-0.60,30,5,35,81.00,81.00,80.65,81.25,963,NSBQ,NSBQ1-27,2026-05-22
Q2 2027,37.00,37.55,-,-,0.00,-,-,-,-,-,-,37.30,283,NSBQ,NSBQ2-27,2026-05-22
Q3 2027,27.40,28.45,-,-,0.00,-,-,-,-,-,-,28.20,276,NSBQ,NSBQ3-27,2026-05-22
Q4 2027,51.05,52.00,-,-,0.00,-,-,-,-,-,-,51.45,333,NSBQ,NSBQ4-27,2026-05-22
Q1 2028,68.55,69.50,68.55,15:22,0.43,1,-,1,68.55,68.55,68.55,68.12,129,NSBQ,NSBQ1-28,2026-05-22
Q2 2028,31.96,33.91,-,-,0.00,-,-,-,-,-,-,33.28,32,NSBQ,NSBQ2-28,2026-05-22
Q3 2028,22.95,25.90,-,-,0.00,-,-,-,-,-,-,24.50,35,NSBQ,NSBQ3-28,2026-05-22
Q4 2028,47.80,50.75,-,-,0.00,-,-,-,-,-,-,49.40,69,NSBQ,NSBQ4-28,2026-05-22
May 2026,72.60,75.25,-,-,0.00,-,-,-,-,-,-,75.75,"4,775",NSBM,NSBMMAY-26,2026-05-22
Jun 2026,58.05,58.20,58.05,15:24,-0.78,157,45,202,57.50,58.35,57.25,58.83,"5,345",NSBM,NSBMJUN-26,2026-05-22
Jul 2026,50.25,50.50,50.10,15:02,-0.81,58,5,63,50.00,50.40,49.95,50.91,732,NSBM,NSBMJUL-26,2026-05-22
Aug 2026,55.75,56.25,56.25,15:15,-0.80,3,10,13,56.25,56.25,56.25,57.05,210,NSBM,NSBMAUG-26,2026-05-22
Sep 2026,64.50,65.25,65.00,14:52,-0.25,6,3,9,65.00,65.00,65.00,65.25,137,NSBM,NSBMSEP-26,2026-05-22
Oct 2026,65.00,67.00,65.00,13:32,-0.25,1,3,4,65.00,65.00,65.00,65.25,78,NSBM,NSBMOCT-26,2026-05-22
Nov 2026,76.50,78.80,-,-,0.00,-,-,-,-,-,-,77.25,6,NSBM,NSBMNOV-26,2026-05-22
2027,-2.25,-1.85,-,-,0.00,-,1,1,-,-,-,-2.00,681,HLBY,HLBY-27,2026-05-22
2028,0.75,1.25,-,-,0.00,-,1,1,-,-,-,1.03,305,HLBY,HLBY-28,2026-05-22
2029,0.50,1.25,-,-,0.00,-,-,-,-,-,-,0.91,79,HLBY,HLBY-29,2026-05-22
2030,-0.66,2.34,-,-,0.00,-,50,50,-,-,-,0.83,0,HLBY,HLBY-30,2026-05-22
Q3 2026,-6.00,-5.55,-5.50,14:39,0.50,2,-,2,-5.50,-5.50,-5.50,-6.00,836,HLBQ,HLBQ3-26,2026-05-22
Q4 2026,-3.73,-1.50,-,-,0.00,-,-,-,-,-,-,-2.32,922,HLBQ,HLBQ4-26,2026-05-22
Q1 2027,0.50,0.75,0.60,15:06,0.20,3,-,3,0.50,0.60,0.50,0.40,135,HLBQ,HLBQ1-27,2026-05-22
Q2 2027,-3.95,-2.45,-2.45,13:46,-0.05,3,-,3,-2.45,-2.45,-2.45,-2.40,2,HLBQ,HLBQ2-27,2026-05-22
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,-23.96,"1,071",HLBM,HLBMMAY-26,2026-05-22
Jun 2026,-15.94,-14.00,-,-,0.00,-,-,-,-,-,-,-14.75,"1,008",HLBM,HLBMJUN-26,2026-05-22
Jul 2026,-15.80,-14.50,-,-,0.00,-,-,-,-,-,-,-15.00,92,HLBM,HLBMJUL-26,2026-05-22
Aug 2026,-9.00,-7.00,-,-,0.00,-,-,-,-,-,-,-8.42,14,HLBM,HLBMAUG-26,2026-05-22
2027,48.75,49.10,49.00,15:33,-0.26,20,9,29,49.15,49.25,49.00,49.26,"3,721",NSBY,NSBY-27,2026-05-22
2028,43.30,43.95,-,-,0.00,-,3,3,-,-,-,43.75,"1,596",NSBY,NSBY-28,2026-05-22
2029,42.75,44.20,43.75,14:56,-0.05,1,-,1,43.75,43.75,43.75,43.80,640,NSBY,NSBY-29,2026-05-22
2030,43.50,45.10,45.00,15:33,-0.10,1,51,52,45.00,45.00,45.00,45.10,288,NSBY,NSBY-30,2026-05-22
2031,46.09,48.57,-,-,0.00,-,-,-,-,-,-,47.20,145,NSBY,NSBY-31,2026-05-22
2032,-,-,-,-,0.00,-,-,-,-,-,-,48.38,53,NSBY,NSBY-32,2026-05-22
2033,-,-,-,-,0.00,-,-,-,-,-,-,48.88,1,NSBY,NSBY-33,2026-05-22
2034,-,-,-,-,0.00,-,-,-,-,-,-,49.38,1,NSBY,NSBY-34,2026-05-22
2035,-,-,-,-,0.00,-,-,-,-,-,-,49.88,0,NSBY,NSBY-35,2026-05-22
2036,-,-,-,-,0.00,-,-,-,-,-,-,50.13,0,NSBY,NSBY-36,2026-05-22
Q3 2026,56.90,57.10,57.05,15:20,-0.92,105,25,130,57.25,57.30,56.50,57.97,"5,310",NSBQ,NSBQ3-26,2026-05-22
Q4 2026,75.85,76.00,75.85,15:10,-0.50,50,23,73,75.85,76.10,75.70,76.35,"4,336",NSBQ,NSBQ4-26,2026-05-22
Q1 2027,80.45,80.90,80.70,15:37,-0.55,32,5,37,81.00,81.00,80.65,81.25,963,NSBQ,NSBQ1-27,2026-05-22
Q2 2027,37.00,37.55,-,-,0.00,-,-,-,-,-,-,37.30,283,NSBQ,NSBQ2-27,2026-05-22
Q3 2027,27.45,28.45,-,-,0.00,-,-,-,-,-,-,28.20,276,NSBQ,NSBQ3-27,2026-05-22
Q4 2027,51.05,52.00,-,-,0.00,-,-,-,-,-,-,51.45,333,NSBQ,NSBQ4-27,2026-05-22
Q1 2028,68.55,69.82,68.55,15:22,0.43,1,-,1,68.55,68.55,68.55,68.12,129,NSBQ,NSBQ1-28,2026-05-22
Q2 2028,31.96,33.91,-,-,0.00,-,-,-,-,-,-,33.28,32,NSBQ,NSBQ2-28,2026-05-22
Q3 2028,22.95,25.90,-,-,0.00,-,-,-,-,-,-,24.50,35,NSBQ,NSBQ3-28,2026-05-22
Q4 2028,47.80,50.75,-,-,0.00,-,-,-,-,-,-,49.40,69,NSBQ,NSBQ4-28,2026-05-22
May 2026,72.60,75.25,-,-,0.00,-,-,-,-,-,-,75.75,"4,775",NSBM,NSBMMAY-26,2026-05-22
Jun 2026,58.10,58.25,58.05,15:24,-0.78,157,45,202,57.50,58.35,57.25,58.83,"5,345",NSBM,NSBMJUN-26,2026-05-22
Jul 2026,50.30,50.50,50.50,15:37,-0.41,61,5,66,50.00,50.50,49.95,50.91,732,NSBM,NSBMJUL-26,2026-05-22
Aug 2026,55.75,56.25,56.25,15:15,-0.80,3,10,13,56.25,56.25,56.25,57.05,210,NSBM,NSBMAUG-26,2026-05-22
Sep 2026,64.50,65.25,65.00,14:52,-0.25,6,3,9,65.00,65.00,65.00,65.25,137,NSBM,NSBMSEP-26,2026-05-22
Oct 2026,65.00,67.00,65.00,13:32,-0.25,1,3,4,65.00,65.00,65.00,65.25,78,NSBM,NSBMOCT-26,2026-05-22
Nov 2026,76.50,78.80,-,-,0.00,-,-,-,-,-,-,77.25,6,NSBM,NSBMNOV-26,2026-05-22
2027,-,-,-,-,0.00,-,1,1,-,-,-,-2.00,681,HLBY,HLBY-27,2026-05-22
2028,-,-,-,-,0.00,-,1,1,-,-,-,1.00,305,HLBY,HLBY-28,2026-05-22
2029,-,-,-,-,0.00,-,-,-,-,-,-,0.88,79,HLBY,HLBY-29,2026-05-22
2030,-,-,-,-,0.00,-,50,50,-,-,-,0.75,0,HLBY,HLBY-30,2026-05-22
Q3 2026,-,-,-5.50,14:39,0.50,2,-,2,-5.50,-5.50,-5.50,-5.55,836,HLBQ,HLBQ3-26,2026-05-22
Q4 2026,-,-,-,-,0.00,-,-,-,-,-,-,-2.61,922,HLBQ,HLBQ4-26,2026-05-22
Q1 2027,-,-,0.60,15:06,0.20,3,-,3,0.50,0.60,0.50,0.60,135,HLBQ,HLBQ1-27,2026-05-22
Q2 2027,-,-,-2.45,13:46,-0.05,3,-,3,-2.45,-2.45,-2.45,-2.45,2,HLBQ,HLBQ2-27,2026-05-22
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,-24.15,"1,071",HLBM,HLBMMAY-26,2026-05-22
Jun 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.99,"1,008",HLBM,HLBMJUN-26,2026-05-22
Jul 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.56,92,HLBM,HLBMJUL-26,2026-05-22
Aug 2026,-,-,-,-,0.00,-,-,-,-,-,-,-8.00,14,HLBM,HLBMAUG-26,2026-05-22
2027,-,-,49.10,15:48,-0.16,21,13,34,49.15,49.25,49.00,49.00,"3,721",NSBY,NSBY-27,2026-05-22
2028,-,-,-,-,0.00,-,3,3,-,-,-,43.60,"1,596",NSBY,NSBY-28,2026-05-22
2029,-,-,43.75,16:02,-0.05,1,3,4,43.75,43.75,43.75,43.75,640,NSBY,NSBY-29,2026-05-22
2030,-,-,45.00,15:33,-0.10,1,51,52,45.00,45.00,45.00,45.00,288,NSBY,NSBY-30,2026-05-22
2031,-,-,-,-,0.00,-,-,-,-,-,-,47.33,145,NSBY,NSBY-31,2026-05-22
2032,-,-,-,-,0.00,-,-,-,-,-,-,48.38,53,NSBY,NSBY-32,2026-05-22
2033,-,-,-,-,0.00,-,-,-,-,-,-,48.88,1,NSBY,NSBY-33,2026-05-22
2034,-,-,-,-,0.00,-,-,-,-,-,-,49.38,1,NSBY,NSBY-34,2026-05-22
2035,-,-,-,-,0.00,-,-,-,-,-,-,49.88,0,NSBY,NSBY-35,2026-05-22
2036,-,-,-,-,0.00,-,-,-,-,-,-,50.13,0,NSBY,NSBY-36,2026-05-22
Q3 2026,-,-,57.35,15:59,-0.62,147,29,176,57.25,57.35,56.50,57.18,"5,310",NSBQ,NSBQ3-26,2026-05-22
Q4 2026,-,-,76.15,15:58,-0.20,68,25,93,75.85,76.15,75.70,76.15,"4,336",NSBQ,NSBQ4-26,2026-05-22
Q1 2027,80.45,-,80.75,15:53,-0.50,34,5,39,81.00,81.00,80.65,80.75,963,NSBQ,NSBQ1-27,2026-05-22
Q2 2027,-,-,-,-,0.00,-,-,-,-,-,-,37.33,283,NSBQ,NSBQ2-27,2026-05-22
Q3 2027,-,-,-,-,0.00,-,-,-,-,-,-,27.95,276,NSBQ,NSBQ3-27,2026-05-22
Q4 2027,51.00,-,-,-,0.00,-,-,-,-,-,-,51.50,333,NSBQ,NSBQ4-27,2026-05-22
Q1 2028,-,-,68.55,15:52,0.43,6,-,6,68.55,68.55,68.55,68.55,129,NSBQ,NSBQ1-28,2026-05-22
Q2 2028,-,-,-,-,0.00,-,-,-,-,-,-,32.98,32,NSBQ,NSBQ2-28,2026-05-22
Q3 2028,-,-,-,-,0.00,-,-,-,-,-,-,24.43,35,NSBQ,NSBQ3-28,2026-05-22
Q4 2028,-,-,-,-,0.00,-,-,-,-,-,-,49.28,69,NSBQ,NSBQ4-28,2026-05-22
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,73.93,"4,775",NSBM,NSBMMAY-26,2026-05-22
Jun 2026,-,-,58.20,15:59,-0.63,174,45,219,57.50,58.35,57.25,58.18,"5,345",NSBM,NSBMJUN-26,2026-05-22
Jul 2026,50.25,51.90,50.40,15:59,-0.51,64,5,69,50.00,50.50,49.95,50.40,732,NSBM,NSBMJUL-26,2026-05-22
Aug 2026,-,-,56.25,15:15,-0.80,3,10,13,56.25,56.25,56.25,56.15,210,NSBM,NSBMAUG-26,2026-05-22
Sep 2026,-,67.53,65.00,16:05,-0.25,7,5,12,65.00,65.00,65.00,65.00,137,NSBM,NSBMSEP-26,2026-05-22
Oct 2026,-,67.46,65.00,15:58,-0.25,3,3,6,65.00,65.00,65.00,65.00,78,NSBM,NSBMOCT-26,2026-05-22
Nov 2026,-,-,-,-,0.00,-,-,-,-,-,-,77.90,6,NSBM,NSBMNOV-26,2026-05-22
2027,-,-,-,-,0.00,-,1,1,-,-,-,-2.00,681,HLBY,HLBY-27,2026-05-23
2028,-,-,-,-,0.00,-,1,1,-,-,-,1.00,306,HLBY,HLBY-28,2026-05-23
2029,-,-,-,-,0.00,-,-,-,-,-,-,0.88,79,HLBY,HLBY-29,2026-05-23
2030,-,-,-,-,0.00,-,50,50,-,-,-,0.75,50,HLBY,HLBY-30,2026-05-23
Q3 2026,-,-,-5.50,14:39,0.50,2,-,2,-5.50,-5.50,-5.50,-5.55,838,HLBQ,HLBQ3-26,2026-05-23
Q4 2026,-,-,-,-,0.00,-,-,-,-,-,-,-2.61,922,HLBQ,HLBQ4-26,2026-05-23
Q1 2027,-,-,0.60,15:06,0.20,3,-,3,0.50,0.60,0.50,0.60,138,HLBQ,HLBQ1-27,2026-05-23
Q2 2027,-,-,-2.45,13:46,-0.05,3,-,3,-2.45,-2.45,-2.45,-2.45,5,HLBQ,HLBQ2-27,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,-24.15,"1,071",HLBM,HLBMMAY-26,2026-05-23
Jun 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.99,"1,008",HLBM,HLBMJUN-26,2026-05-23
Jul 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.56,92,HLBM,HLBMJUL-26,2026-05-23
Aug 2026,-,-,-,-,0.00,-,-,-,-,-,-,-8.00,14,HLBM,HLBMAUG-26,2026-05-23
2027,-,-,49.10,15:48,-0.16,21,13,34,49.15,49.25,49.00,49.00,"3,728",NSBY,NSBY-27,2026-05-23
2028,-,-,-,-,0.00,-,3,3,-,-,-,43.60,"1,599",NSBY,NSBY-28,2026-05-23
2029,-,-,43.75,16:02,-0.05,1,3,4,43.75,43.75,43.75,43.75,639,NSBY,NSBY-29,2026-05-23
2030,-,-,45.00,15:33,-0.10,1,51,52,45.00,45.00,45.00,45.00,340,NSBY,NSBY-30,2026-05-23
2031,-,-,-,-,0.00,-,-,-,-,-,-,47.33,145,NSBY,NSBY-31,2026-05-23
2032,-,-,-,-,0.00,-,-,-,-,-,-,48.38,53,NSBY,NSBY-32,2026-05-23
2033,-,-,-,-,0.00,-,-,-,-,-,-,48.88,1,NSBY,NSBY-33,2026-05-23
2034,-,-,-,-,0.00,-,-,-,-,-,-,49.38,1,NSBY,NSBY-34,2026-05-23
2035,-,-,-,-,0.00,-,-,-,-,-,-,49.88,0,NSBY,NSBY-35,2026-05-23
2036,-,-,-,-,0.00,-,-,-,-,-,-,50.13,0,NSBY,NSBY-36,2026-05-23
Q3 2026,-,-,57.35,15:59,-0.62,147,29,176,57.25,57.35,56.50,57.18,"5,335",NSBQ,NSBQ3-26,2026-05-23
Q4 2026,-,-,76.15,15:58,-0.20,68,25,93,75.85,76.15,75.70,76.15,"4,368",NSBQ,NSBQ4-26,2026-05-23
Q1 2027,80.45,-,80.75,15:53,-0.50,34,5,39,81.00,81.00,80.65,80.75,987,NSBQ,NSBQ1-27,2026-05-23
Q2 2027,-,-,-,-,0.00,-,-,-,-,-,-,37.33,283,NSBQ,NSBQ2-27,2026-05-23
Q3 2027,-,-,-,-,0.00,-,-,-,-,-,-,27.95,276,NSBQ,NSBQ3-27,2026-05-23
Q4 2027,51.00,-,-,-,0.00,-,-,-,-,-,-,51.50,333,NSBQ,NSBQ4-27,2026-05-23
Q1 2028,-,-,68.55,15:52,0.43,6,-,6,68.55,68.55,68.55,68.55,133,NSBQ,NSBQ1-28,2026-05-23
Q2 2028,-,-,-,-,0.00,-,-,-,-,-,-,32.98,32,NSBQ,NSBQ2-28,2026-05-23
Q3 2028,-,-,-,-,0.00,-,-,-,-,-,-,24.43,35,NSBQ,NSBQ3-28,2026-05-23
Q4 2028,-,-,-,-,0.00,-,-,-,-,-,-,49.28,69,NSBQ,NSBQ4-28,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,73.93,"4,775",NSBM,NSBMMAY-26,2026-05-23
Jun 2026,-,-,58.20,15:59,-0.63,174,45,219,57.50,58.35,57.25,58.18,"5,396",NSBM,NSBMJUN-26,2026-05-23
Jul 2026,50.25,51.90,50.40,15:59,-0.51,64,5,69,50.00,50.50,49.95,50.40,779,NSBM,NSBMJUL-26,2026-05-23
Aug 2026,-,-,56.25,15:15,-0.80,3,10,13,56.25,56.25,56.25,56.15,200,NSBM,NSBMAUG-26,2026-05-23
Sep 2026,-,67.53,65.00,16:05,-0.25,7,5,12,65.00,65.00,65.00,65.00,149,NSBM,NSBMSEP-26,2026-05-23
Oct 2026,-,67.46,65.00,15:58,-0.25,3,3,6,65.00,65.00,65.00,65.00,84,NSBM,NSBMOCT-26,2026-05-23
Nov 2026,-,-,-,-,0.00,-,-,-,-,-,-,77.90,6,NSBM,NSBMNOV-26,2026-05-23
2027,-,-,-,-,0.00,-,1,1,-,-,-,-2.00,681,HLBY,HLBY-27,2026-05-23
2028,-,-,-,-,0.00,-,1,1,-,-,-,1.00,306,HLBY,HLBY-28,2026-05-23
2029,-,-,-,-,0.00,-,-,-,-,-,-,0.88,79,HLBY,HLBY-29,2026-05-23
2030,-,-,-,-,0.00,-,50,50,-,-,-,0.75,50,HLBY,HLBY-30,2026-05-23
Q3 2026,-,-,-5.50,14:39,0.50,2,-,2,-5.50,-5.50,-5.50,-5.55,838,HLBQ,HLBQ3-26,2026-05-23
Q4 2026,-,-,-,-,0.00,-,-,-,-,-,-,-2.61,922,HLBQ,HLBQ4-26,2026-05-23
Q1 2027,-,-,0.60,15:06,0.20,3,-,3,0.50,0.60,0.50,0.60,138,HLBQ,HLBQ1-27,2026-05-23
Q2 2027,-,-,-2.45,13:46,-0.05,3,-,3,-2.45,-2.45,-2.45,-2.45,5,HLBQ,HLBQ2-27,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,-24.15,"1,071",HLBM,HLBMMAY-26,2026-05-23
Jun 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.99,"1,008",HLBM,HLBMJUN-26,2026-05-23
Jul 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.56,92,HLBM,HLBMJUL-26,2026-05-23
Aug 2026,-,-,-,-,0.00,-,-,-,-,-,-,-8.00,14,HLBM,HLBMAUG-26,2026-05-23
2027,-,-,49.10,15:48,-0.16,21,13,34,49.15,49.25,49.00,49.00,"3,728",NSBY,NSBY-27,2026-05-23
2028,-,-,-,-,0.00,-,3,3,-,-,-,43.60,"1,599",NSBY,NSBY-28,2026-05-23
2029,-,-,43.75,16:02,-0.05,1,3,4,43.75,43.75,43.75,43.75,639,NSBY,NSBY-29,2026-05-23
2030,-,-,45.00,15:33,-0.10,1,51,52,45.00,45.00,45.00,45.00,340,NSBY,NSBY-30,2026-05-23
2031,-,-,-,-,0.00,-,-,-,-,-,-,47.33,145,NSBY,NSBY-31,2026-05-23
2032,-,-,-,-,0.00,-,-,-,-,-,-,48.38,53,NSBY,NSBY-32,2026-05-23
2033,-,-,-,-,0.00,-,-,-,-,-,-,48.88,1,NSBY,NSBY-33,2026-05-23
2034,-,-,-,-,0.00,-,-,-,-,-,-,49.38,1,NSBY,NSBY-34,2026-05-23
2035,-,-,-,-,0.00,-,-,-,-,-,-,49.88,0,NSBY,NSBY-35,2026-05-23
2036,-,-,-,-,0.00,-,-,-,-,-,-,50.13,0,NSBY,NSBY-36,2026-05-23
Q3 2026,-,-,57.35,15:59,-0.62,147,29,176,57.25,57.35,56.50,57.18,"5,335",NSBQ,NSBQ3-26,2026-05-23
Q4 2026,-,-,76.15,15:58,-0.20,68,25,93,75.85,76.15,75.70,76.15,"4,368",NSBQ,NSBQ4-26,2026-05-23
Q1 2027,80.45,-,80.75,15:53,-0.50,34,5,39,81.00,81.00,80.65,80.75,987,NSBQ,NSBQ1-27,2026-05-23
Q2 2027,-,-,-,-,0.00,-,-,-,-,-,-,37.33,283,NSBQ,NSBQ2-27,2026-05-23
Q3 2027,-,-,-,-,0.00,-,-,-,-,-,-,27.95,276,NSBQ,NSBQ3-27,2026-05-23
Q4 2027,51.00,-,-,-,0.00,-,-,-,-,-,-,51.50,333,NSBQ,NSBQ4-27,2026-05-23
Q1 2028,-,-,68.55,15:52,0.43,6,-,6,68.55,68.55,68.55,68.55,133,NSBQ,NSBQ1-28,2026-05-23
Q2 2028,-,-,-,-,0.00,-,-,-,-,-,-,32.98,32,NSBQ,NSBQ2-28,2026-05-23
Q3 2028,-,-,-,-,0.00,-,-,-,-,-,-,24.43,35,NSBQ,NSBQ3-28,2026-05-23
Q4 2028,-,-,-,-,0.00,-,-,-,-,-,-,49.28,69,NSBQ,NSBQ4-28,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,73.93,"4,775",NSBM,NSBMMAY-26,2026-05-23
Jun 2026,-,-,58.20,15:59,-0.63,174,45,219,57.50,58.35,57.25,58.18,"5,396",NSBM,NSBMJUN-26,2026-05-23
Jul 2026,50.25,51.90,50.40,15:59,-0.51,64,5,69,50.00,50.50,49.95,50.40,779,NSBM,NSBMJUL-26,2026-05-23
Aug 2026,-,-,56.25,15:15,-0.80,3,10,13,56.25,56.25,56.25,56.15,200,NSBM,NSBMAUG-26,2026-05-23
Sep 2026,-,67.53,65.00,16:05,-0.25,7,5,12,65.00,65.00,65.00,65.00,149,NSBM,NSBMSEP-26,2026-05-23
Oct 2026,-,67.46,65.00,15:58,-0.25,3,3,6,65.00,65.00,65.00,65.00,84,NSBM,NSBMOCT-26,2026-05-23
Nov 2026,-,-,-,-,0.00,-,-,-,-,-,-,77.90,6,NSBM,NSBMNOV-26,2026-05-23
2027,-,-,-,-,0.00,-,1,1,-,-,-,-2.00,681,HLBY,HLBY-27,2026-05-23
2028,-,-,-,-,0.00,-,1,1,-,-,-,1.00,306,HLBY,HLBY-28,2026-05-23
2029,-,-,-,-,0.00,-,-,-,-,-,-,0.88,79,HLBY,HLBY-29,2026-05-23
2030,-,-,-,-,0.00,-,50,50,-,-,-,0.75,50,HLBY,HLBY-30,2026-05-23
Q3 2026,-,-,-5.50,14:39,0.50,2,-,2,-5.50,-5.50,-5.50,-5.55,838,HLBQ,HLBQ3-26,2026-05-23
Q4 2026,-,-,-,-,0.00,-,-,-,-,-,-,-2.61,922,HLBQ,HLBQ4-26,2026-05-23
Q1 2027,-,-,0.60,15:06,0.20,3,-,3,0.50,0.60,0.50,0.60,138,HLBQ,HLBQ1-27,2026-05-23
Q2 2027,-,-,-2.45,13:46,-0.05,3,-,3,-2.45,-2.45,-2.45,-2.45,5,HLBQ,HLBQ2-27,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,-24.15,"1,071",HLBM,HLBMMAY-26,2026-05-23
Jun 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.99,"1,008",HLBM,HLBMJUN-26,2026-05-23
Jul 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.56,92,HLBM,HLBMJUL-26,2026-05-23
Aug 2026,-,-,-,-,0.00,-,-,-,-,-,-,-8.00,14,HLBM,HLBMAUG-26,2026-05-23
2027,-,-,49.10,15:48,-0.16,21,13,34,49.15,49.25,49.00,49.00,"3,728",NSBY,NSBY-27,2026-05-23
2028,-,-,-,-,0.00,-,3,3,-,-,-,43.60,"1,599",NSBY,NSBY-28,2026-05-23
2029,-,-,43.75,16:02,-0.05,1,3,4,43.75,43.75,43.75,43.75,639,NSBY,NSBY-29,2026-05-23
2030,-,-,45.00,15:33,-0.10,1,51,52,45.00,45.00,45.00,45.00,340,NSBY,NSBY-30,2026-05-23
2031,-,-,-,-,0.00,-,-,-,-,-,-,47.33,145,NSBY,NSBY-31,2026-05-23
2032,-,-,-,-,0.00,-,-,-,-,-,-,48.38,53,NSBY,NSBY-32,2026-05-23
2033,-,-,-,-,0.00,-,-,-,-,-,-,48.88,1,NSBY,NSBY-33,2026-05-23
2034,-,-,-,-,0.00,-,-,-,-,-,-,49.38,1,NSBY,NSBY-34,2026-05-23
2035,-,-,-,-,0.00,-,-,-,-,-,-,49.88,0,NSBY,NSBY-35,2026-05-23
2036,-,-,-,-,0.00,-,-,-,-,-,-,50.13,0,NSBY,NSBY-36,2026-05-23
Q3 2026,-,-,57.35,15:59,-0.62,147,29,176,57.25,57.35,56.50,57.18,"5,335",NSBQ,NSBQ3-26,2026-05-23
Q4 2026,-,-,76.15,15:58,-0.20,68,25,93,75.85,76.15,75.70,76.15,"4,368",NSBQ,NSBQ4-26,2026-05-23
Q1 2027,80.45,-,80.75,15:53,-0.50,34,5,39,81.00,81.00,80.65,80.75,987,NSBQ,NSBQ1-27,2026-05-23
Q2 2027,-,-,-,-,0.00,-,-,-,-,-,-,37.33,283,NSBQ,NSBQ2-27,2026-05-23
Q3 2027,-,-,-,-,0.00,-,-,-,-,-,-,27.95,276,NSBQ,NSBQ3-27,2026-05-23
Q4 2027,51.00,-,-,-,0.00,-,-,-,-,-,-,51.50,333,NSBQ,NSBQ4-27,2026-05-23
Q1 2028,-,-,68.55,15:52,0.43,6,-,6,68.55,68.55,68.55,68.55,133,NSBQ,NSBQ1-28,2026-05-23
Q2 2028,-,-,-,-,0.00,-,-,-,-,-,-,32.98,32,NSBQ,NSBQ2-28,2026-05-23
Q3 2028,-,-,-,-,0.00,-,-,-,-,-,-,24.43,35,NSBQ,NSBQ3-28,2026-05-23
Q4 2028,-,-,-,-,0.00,-,-,-,-,-,-,49.28,69,NSBQ,NSBQ4-28,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,73.93,"4,775",NSBM,NSBMMAY-26,2026-05-23
Jun 2026,-,-,58.20,15:59,-0.63,174,45,219,57.50,58.35,57.25,58.18,"5,396",NSBM,NSBMJUN-26,2026-05-23
Jul 2026,50.25,51.90,50.40,15:59,-0.51,64,5,69,50.00,50.50,49.95,50.40,779,NSBM,NSBMJUL-26,2026-05-23
Aug 2026,-,-,56.25,15:15,-0.80,3,10,13,56.25,56.25,56.25,56.15,200,NSBM,NSBMAUG-26,2026-05-23
Sep 2026,-,67.53,65.00,16:05,-0.25,7,5,12,65.00,65.00,65.00,65.00,149,NSBM,NSBMSEP-26,2026-05-23
Oct 2026,-,67.46,65.00,15:58,-0.25,3,3,6,65.00,65.00,65.00,65.00,84,NSBM,NSBMOCT-26,2026-05-23
Nov 2026,-,-,-,-,0.00,-,-,-,-,-,-,77.90,6,NSBM,NSBMNOV-26,2026-05-23
2027,-,-,-,-,0.00,-,1,1,-,-,-,-2.00,681,HLBY,HLBY-27,2026-05-23
2028,-,-,-,-,0.00,-,1,1,-,-,-,1.00,306,HLBY,HLBY-28,2026-05-23
2029,-,-,-,-,0.00,-,-,-,-,-,-,0.88,79,HLBY,HLBY-29,2026-05-23
2030,-,-,-,-,0.00,-,50,50,-,-,-,0.75,50,HLBY,HLBY-30,2026-05-23
Q3 2026,-,-,-5.50,14:39,0.50,2,-,2,-5.50,-5.50,-5.50,-5.55,838,HLBQ,HLBQ3-26,2026-05-23
Q4 2026,-,-,-,-,0.00,-,-,-,-,-,-,-2.61,922,HLBQ,HLBQ4-26,2026-05-23
Q1 2027,-,-,0.60,15:06,0.20,3,-,3,0.50,0.60,0.50,0.60,138,HLBQ,HLBQ1-27,2026-05-23
Q2 2027,-,-,-2.45,13:46,-0.05,3,-,3,-2.45,-2.45,-2.45,-2.45,5,HLBQ,HLBQ2-27,2026-05-23
May 2026,-,-,-,-,0.00,-,-,-,-,-,-,-24.15,"1,071",HLBM,HLBMMAY-26,2026-05-23
Jun 2026,-,-,-,-,0.00,-,-,-,-,-,-,-14.99,"1,008",HLBM,HLBMJUN-26,2026-05-23
